country1,country2,sector,fisher_index
HUN,BGD,ag,1.084896689742046
BGD,IDN,ag,0.6537926757968532
IDN,BGD,ag,1.5295368654614911
BGD,IND,ag,0.7971788841686838
IND,BGD,ag,1.2544235928211054
BGD,IRL,ag,0.5048808124690398
IRL,BGD,ag,1.980665486394022
BGD,ISL,ag,0.22915507966117968
ISL,BGD,ag,4.363857006698535
BGD,ISR,ag,0.5293008279614722
ISR,BGD,ag,1.889284783194766
BGD,ITA,ag,0.6369913311133288
ITA,BGD,ag,1.5698800770996477
BGD,JPN,ag,0.10869404234510652
JPN,BGD,ag,9.200136257928222
BGD,KEN,ag,0.5457593130481408
KEN,BGD,ag,1.8323095476188256
BGD,KHM,ag,0.5079837463094848
KHM,BGD,ag,1.9685669221998263
BGD,KOR,ag,0.1808933921189119
KOR,BGD,ag,5.528117905725606
BGD,LAO,ag,0.5271069742481644
LAO,BGD,ag,1.8971481100707186
BGD,LKA,ag,0.820385328537066
LKA,BGD,ag,1.2189393998344995
BGD,LTU,ag,0.8410516572623484
LTU,BGD,ag,1.1889876101725236
BGD,LUX,ag,0.41478811433401186
LUX,BGD,ag,2.4108694667049715
BGD,LVA,ag,0.6682993943501631
LVA,BGD,ag,1.496335337805257
BGD,MAR,ag,0.4716929188893369
MAR,BGD,ag,2.1200233456008446
BGD,MEX,ag,0.64167448016788
MEX,BGD,ag,1.5584225817089874
BGD,MKD,ag,0.6171575716458283
MKD,BGD,ag,1.6203317368904864
BGD,MMR,ag,1.2155591460933715
MMR,BGD,ag,0.822666674191752
BGD,MUS,ag,0.29648564552937734
MUS,BGD,ag,3.3728445713265223
BGD,MWI,ag,0.608949744703979
MWI,BGD,ag,1.6421716384594547
BGD,MYS,ag,0.6590351903838241
MYS,BGD,ag,1.5173696558109393
BGD,NAM,ag,0.5758322212909757
NAM,BGD,ag,1.7366169572068575
BGD,NGA,ag,0.3093417582285692
NGA,BGD,ag,3.232670576796526
BGD,NLD,ag,0.6255240701680124
NLD,BGD,ag,1.5986595043919019
BGD,NOR,ag,0.3417617701385467
NOR,BGD,ag,2.926014807316249
BGD,NPL,ag,0.7328767724850712
NPL,BGD,ag,1.3644858693080903
BGD,NZL,ag,0.5747521955449802
NZL,BGD,ag,1.739880261008485
BGD,PAK,ag,0.6616642277992559
PAK,BGD,ag,1.511340583313796
BGD,PER,ag,0.8574367261462552
PER,BGD,ag,1.1662668153888094
BGD,PHL,ag,0.9874271803688358
PHL,BGD,ag,1.0127329081892071
BGD,POL,ag,1.0001093089581825
POL,BGD,ag,0.9998907029889598
BGD,PRT,ag,0.48559440566543677
PRT,BGD,ag,2.0593317969337908
BGD,ROU,ag,0.437649522935084
ROU,BGD,ag,2.284933371556145
BGD,RUS,ag,0.6300723173028576
RUS,BGD,ag,1.5871194028658282
BGD,RWA,ag,0.5402064689997705
RWA,BGD,ag,1.8511440669186519
BGD,SEN,ag,0.42793864326074726
SEN,BGD,ag,2.3367835921064275
BGD,SGP,ag,0.272464835186859
SGP,BGD,ag,3.6701983920757715
BGD,SVK,ag,0.6779554197630189
SVK,BGD,ag,1.4750232402442518
BGD,SVN,ag,0.5509494923986918
SVN,BGD,ag,1.8150484096940684
BGD,SWE,ag,0.682833006400242
SWE,BGD,ag,1.4644869106017566
BGD,THA,ag,0.7989865136933634
THA,BGD,ag,1.251585581059985
BGD,TUN,ag,0.7198136296656872
TUN,BGD,ag,1.3892484926472475
BGD,TUR,ag,0.3915188291196308
TUR,BGD,ag,2.5541555747104163
BGD,TWN,ag,0.9044256582910529
TWN,BGD,ag,1.1056740715312505
BGD,TZA,ag,0.2897352639830362
TZA,BGD,ag,3.4514266101158793
BGD,UGA,ag,1.7095538098460907
UGA,BGD,ag,0.5849479520565831
BGD,USA,ag,0.7593291389620735
USA,BGD,ag,1.316951962843016
BGD,VNM,ag,0.51290467411929
VNM,BGD,ag,1.9496800291732626
BGD,ZAF,ag,0.5859150583282164
ZAF,BGD,ag,1.7067320352770696
BGD,ZMB,ag,0.1275199237328077
ZMB,BGD,ag,7.841911841911845
BGR,BOL,ag,1.6234772330630582
BOL,BGR,ag,0.6159618254167156
BGR,BRA,ag,1.6851700476714215
BRA,BGR,ag,0.5934119238481637
BGR,BWA,ag,0.7816420893581189
BWA,BGR,ag,1.2793579230376344
BGR,CAN,ag,1.0873060651724882
CAN,BGR,ag,0.9197042415479968
BGR,CHE,ag,0.3413053179241858
CHE,BGR,ag,2.9299279779230694
BGR,CHL,ag,1.3280667145130585
CHL,BGR,ag,0.7529742211532308
BGR,CHN,ag,0.7580866546461594
CHN,BGR,ag,1.3191104128679787
BGR,CMR,ag,0.7113496442057914
CMR,BGR,ag,1.4057784496630787
BGR,COL,ag,0.9902823468999166
COL,BGR,ag,1.0098130125519298
BGR,CRI,ag,0.8526743871409573
CRI,BGR,ag,1.172780624211113
BGR,CYP,ag,0.47305655130921803
CYP,BGR,ag,2.1139121680746795
BGR,CZE,ag,0.9530755236916912
CZE,BGR,ag,1.0492347931951387
BGR,DEU,ag,1.1430313289747567
DEU,BGR,ag,0.8748666590765725
BGR,DNK,ag,1.0836857314136157
DNK,BGR,ag,0.9227767525328108
BGR,ECU,ag,1.1829987623356535
ECU,BGR,ag,0.8453094219859115
BGR,EGY,ag,1.2015449048976246
EGY,BGR,ag,0.8322618621442226
BGR,ESP,ag,0.9204898289337164
ESP,BGR,ag,1.0863781093142413
BGR,EST,ag,0.7441404723247845
EST,BGR,ag,1.3438322967112373
BGR,ETH,ag,0.8739889269521716
ETH,BGR,ag,1.1441792557798898
BGR,FIN,ag,0.7309570882986873
FIN,BGR,ag,1.3680693655047707
BGR,FRA,ag,0.8174173266969563
FRA,BGR,ag,1.223365308441441
BGR,GBR,ag,0.7182205751179486
GBR,BGR,ag,1.3923299257136663
BGR,GHA,ag,0.6390212550596269
GHA,BGR,ag,1.5648931738689822
BGR,GRC,ag,0.5974762822816725
GRC,BGR,ag,1.673706605023968
BGR,HKG,ag,0.3118569886756384
HKG,BGR,ag,3.2065980122706095
BGR,HRV,ag,0.6663787154901393
HRV,BGR,ag,1.5006481701092051
BGR,HUN,ag,1.2312424928214936
HUN,BGR,ag,0.8121876931882182
BGR,IDN,ag,0.8733172340561761
IDN,BGR,ag,1.1450592762900575
BGR,IND,ag,1.064848359339076
IND,BGR,ag,0.9391008505855934
BGR,IRL,ag,0.6744050996534872
IRL,BGR,ag,1.4827883130092063
BGR,ISL,ag,0.30609868808289786
ISL,BGR,ag,3.2669202415175964
BGR,ISR,ag,0.7070246458413776
ISR,BGR,ag,1.4143778521468289
BGR,ITA,ag,0.8508744866675542
ITA,BGR,ag,1.1752614700159776
BGR,JPN,ag,0.14519033928227768
JPN,BGR,ag,6.887510594322737
BGR,KEN,ag,0.7290094113561115
KEN,BGR,ag,1.3717244035845693
BGR,KHM,ag,0.6785499083968612
KHM,BGR,ag,1.4737309483433507
BGR,KOR,ag,0.2416321300506802
KOR,BGR,ag,4.138522471288313
BGR,LAO,ag,0.7040941598819033
LAO,BGR,ag,1.4202645853045117
BGR,LKA,ag,1.0958468525286378
LKA,BGR,ag,0.912536270640853
BGR,LTU,ag,1.1234523331474928
LTU,BGR,ag,0.8901134213664184
BGR,LUX,ag,0.5540618947559334
LUX,BGR,ag,1.8048525073909014
BGR,LVA,ag,0.8926948866228203
LVA,BGR,ag,1.1202035712147171
BGR,MAR,ag,0.6300736770203852
MAR,BGR,ag,1.5871159778154744
BGR,MEX,ag,0.8571301009171456
MEX,BGR,ag,1.1666840295656178
BGR,MKD,ag,0.8243811278394185
MKD,BGR,ag,1.2130311651127346
BGR,MMR,ag,1.6237085403321367
MMR,BGR,ag,0.6158740778658747
BGR,MUS,ag,0.39603689896876315
MUS,BGR,ag,2.5250172461300724
BGR,MWI,ag,0.8134173514194225
MWI,BGR,ag,1.229381200505483
BGR,MYS,ag,0.8803200325090837
MYS,BGR,ag,1.1359505214822898
BGR,NAM,ag,0.769179927207559
NAM,BGR,ag,1.300085928698651
BGR,NGA,ag,0.4132097202602964
NGA,BGR,ag,2.4200785968201872
BGR,NLD,ag,0.8355568531398333
NLD,BGR,ag,1.196806652045551
BGR,NOR,ag,0.4565154289007023
NOR,BGR,ag,2.1905064685502933
BGR,NPL,ag,0.9789554694392928
NPL,BGR,ag,1.0214969232183366
BGR,NZL,ag,0.7677372602396971
NZL,BGR,ag,1.3025289402884883
BGR,PAK,ag,0.8838318241960689
PAK,BGR,ag,1.1314369686898267
BGR,PER,ag,1.1453390314346417
PER,BGR,ag,0.873103921681084
BGR,PHL,ag,1.3189764980780334
PHL,BGR,ag,0.7581636226704306
BGR,POL,ag,1.3359169164577502
POL,BGR,ag,0.7485495450207709
BGR,PRT,ag,0.6486428785884131
PRT,BGR,ag,1.5416803806991854
BGR,ROU,ag,0.5845994992064305
ROU,BGR,ag,1.710572796174917
BGR,RUS,ag,0.8416322693300893
RUS,BGR,ag,1.1881673700510154
BGR,RWA,ag,0.7215920838377855
RWA,BGR,ag,1.3858245155372308
BGR,SEN,ag,0.5716279886781002
SEN,BGR,ag,1.7493894977265159
BGR,SGP,ag,0.36395059940514685
SGP,BGR,ag,2.747625643794608
BGR,SVK,ag,0.9055931244246634
SVK,BGR,ag,1.104248666458587
BGR,SVN,ag,0.7359423019229174
SVN,BGR,ag,1.3588021742834129
BGR,SWE,ag,0.9121084627399748
SWE,BGR,ag,1.0963608395826072
BGR,THA,ag,1.0672629382646774
THA,BGR,ag,0.936976225957922
BGR,TUN,ag,0.9615061033368038
TUN,BGR,ag,1.0400349998087453
BGR,TUR,ag,0.5229794605926577
TUR,BGR,ag,1.9121209824698793
BGR,TWN,ag,1.2081054798380784
TWN,BGR,ag,0.8277422929445113
BGR,TZA,ag,0.3870199357033223
TZA,BGR,ag,2.583846225344241
BGR,UGA,ag,2.283572239265779
UGA,BGR,ag,0.4379103856690441
BGR,USA,ag,1.014289770940575
USA,BGR,ag,0.9859115497858923
BGR,VNM,ag,0.6851231405894844
VNM,BGR,ag,1.4595916277759842
BGR,ZAF,ag,0.7826482875590572
ZAF,BGR,ag,1.277713138706052
BGR,ZMB,ag,0.17033740389590055
ZMB,BGR,ag,5.870701191449043
BOL,BRA,ag,1.0380004187012628
BRA,BOL,ag,0.9633907481956429
BOL,BWA,ag,0.4814616881835625
BWA,BOL,ag,2.0770084609904393
BOL,CAN,ag,0.6697390286903122
CAN,BOL,ag,1.4931188973047003
BOL,CHE,ag,0.21023104665301398
CHE,BOL,ag,4.7566713666725855
BOL,CHL,ag,0.8180383977466437
CHL,BOL,ag,1.2224365051256583
BOL,CHN,ag,0.4669524396198997
CHN,BOL,ag,2.141545723187574
BOL,CMR,ag,0.4381642253545304
CMR,BOL,ag,2.2822493077586903
BOL,COL,ag,0.6099761220744219
COL,BOL,ag,1.6394084355288783
BOL,CRI,ag,0.5252148719894234
CRI,BOL,ag,1.903982642784224
BOL,CYP,ag,0.29138477686976216
CYP,BOL,ag,3.4318882775642114
BOL,CZE,ag,0.5870581393331263
CZE,BOL,ag,1.7034087988899336
BOL,DEU,ag,0.7040636639037856
DEU,BOL,ag,1.4203261029767558
BOL,DNK,ag,0.6675090412995793
DNK,BOL,ag,1.498107048936882
BOL,ECU,ag,0.7286820771139846
ECU,BOL,ag,1.3723406014878208
BOL,EGY,ag,0.740105792940895
EGY,BOL,ag,1.351158185137811
BOL,ESP,ag,0.5669865953075323
ESP,BOL,ag,1.7637101269697608
BOL,EST,ag,0.45836212369963125
EST,BOL,ag,2.181681138765534
BOL,ETH,ag,0.5383438148394561
ETH,BOL,ag,1.8575489723016847
BOL,FIN,ag,0.45024166240974695
FIN,BOL,ag,2.221029468148019
BOL,FRA,ag,0.5034978686795091
FRA,BOL,ag,1.9861057259738453
BOL,GBR,ag,0.44239645650149495
GBR,BOL,ag,2.2604159353085165
BOL,GHA,ag,0.3936126987466085
GHA,BOL,ag,2.5405684399520823
BOL,GRC,ag,0.3680225814774119
GRC,BOL,ag,2.7172245680836764
BOL,HKG,ag,0.19209200001360624
HKG,BOL,ag,5.205838868506592
BOL,HRV,ag,0.41046385001215235
HRV,BOL,ag,2.4362681390100334
BOL,HUN,ag,0.7583983734089546
HUN,BOL,ag,1.3185682288650764
BOL,IDN,ag,0.5379300776571194
IDN,BOL,ag,1.858977665564571
BOL,IND,ag,0.6559059392104921
IND,BOL,ag,1.5246088504758637
BOL,IRL,ag,0.41540779625290397
IRL,BOL,ag,2.4072730676224263
BOL,ISL,ag,0.18854510666920365
ISL,BOL,ag,5.303770634336685
BOL,ISR,ag,0.43550019146706187
ISR,BOL,ag,2.2962102419090047
BOL,ITA,ag,0.5241062020082575
ITA,BOL,ag,1.9080102394671614
BOL,JPN,ag,0.08943170641718404
JPN,BOL,ag,11.181716642363575
BOL,KEN,ag,0.44904196776487587
KEN,BOL,ag,2.22696333925655
BOL,KHM,ag,0.41796084021247587
KHM,BOL,ag,2.3925686422958594
BOL,KOR,ag,0.1488361679053462
KOR,BOL,ag,6.7187970106564405
BOL,LAO,ag,0.43369512398610605
LAO,BOL,ag,2.3057672191676204
BOL,LKA,ag,0.6749998276607022
LKA,BOL,ag,1.481481859729694
BOL,LTU,ag,0.6920037498941979
LTU,BOL,ag,1.445078874432245
BOL,LUX,ag,0.3412809760877089
LUX,BOL,ag,2.930136954785903
BOL,LVA,ag,0.5498659719043604
LVA,BOL,ag,1.8186249942630253
BOL,MAR,ag,0.3881013322444986
MAR,BOL,ag,2.576646656214036
BOL,MEX,ag,0.5279594215805388
MEX,BOL,ag,1.8940849601780483
BOL,MKD,ag,0.5077873043430591
MKD,BOL,ag,1.9693284795564803
BOL,MMR,ag,1.0001424764476938
MMR,BOL,ag,0.9998575438489526
BOL,MUS,ag,0.24394361122117478
MUS,BOL,ag,4.099308012183752
BOL,MWI,ag,0.5010340366059375
MWI,BOL,ag,1.9958723897763824
BOL,MYS,ag,0.5422435341751977
MYS,BOL,ag,1.844189809512606
BOL,NAM,ag,0.4737854720366645
NAM,BOL,ag,2.110659906267902
BOL,NGA,ag,0.25452141357146263
NGA,BOL,ag,3.9289425041607653
BOL,NLD,ag,0.5146711244994584
NLD,BOL,ag,1.9429883519743734
BOL,NOR,ag,0.2811960769165715
NOR,BOL,ag,3.5562373805687613
BOL,NPL,ag,0.6029991979575046
NPL,BOL,ag,1.6583769984889325
BOL,NZL,ag,0.4728968442576719
NZL,BOL,ag,2.1146260799641126
BOL,PAK,ag,0.5444066637931962
PAK,BOL,ag,1.836862159313814
BOL,PER,ag,0.7054851205234951
PER,BOL,ag,1.4174643389473112
BOL,PHL,ag,0.8124391714378927
PHL,BOL,ag,1.2308613803420552
BOL,POL,ag,0.8228738224663859
POL,BOL,ag,1.2152531441609322
BOL,PRT,ag,0.399539251538872
PRT,BOL,ag,2.5028829987251155
BOL,ROU,ag,0.36009097466889073
ROU,BOL,ag,2.777075990086993
BOL,RUS,ag,0.5184133489461747
RUS,BOL,ag,1.9289626743462331
BOL,RWA,ag,0.4444731771669741
RWA,BOL,ag,2.2498545499953364
BOL,SEN,ag,0.3521010193654483
SEN,BOL,ag,2.8400940213186168
BOL,SGP,ag,0.22417967557110208
SGP,BOL,ag,4.460707677680774
BOL,SVK,ag,0.5578107940054426
SVK,BOL,ag,1.7927225696357587
BOL,SVN,ag,0.45331236369381983
SVN,BOL,ag,2.2059843941857027
BOL,SWE,ag,0.5618239936873493
SWE,BOL,ag,1.7799168622842625
BOL,THA,ag,0.6573932276531181
THA,BOL,ag,1.521159570764034
BOL,TUN,ag,0.5922510545606509
TUN,BOL,ag,1.6884731437782399
BOL,TUR,ag,0.3221353832021027
TUR,BOL,ag,3.1042848819020157
BOL,TWN,ag,0.744146856657
TWN,BOL,ag,1.3438207674388265
BOL,TZA,ag,0.23838950606847834
TZA,BOL,ag,4.194815520582295
BOL,UGA,ag,1.4065933249690865
UGA,BOL,ag,0.7109375412555564
BOL,USA,ag,0.624763778810059
USA,BOL,ag,1.6006049548913122
BOL,VNM,ag,0.422009700312732
VNM,BOL,ag,2.3696137772637598
BOL,ZAF,ag,0.4820814678641435
ZAF,BOL,ag,2.0743381910748173
BOL,ZMB,ag,0.10492133824046328
ZMB,BOL,ag,9.53094972643369
BRA,BWA,ag,0.46383573600669953
BWA,BRA,ag,2.1559356521541413
BRA,CAN,ag,0.645220383945783
CAN,BRA,ag,1.5498580405730464
BRA,CHE,ag,0.2025346453290002
CHE,BRA,ag,4.937426870230452
BRA,CHL,ag,0.7880906240579038
CHL,BRA,ag,1.2688896041561415
BRA,CHN,ag,0.44985766017719586
CHN,BRA,ag,2.2229253573366003
BRA,CMR,ag,0.42212336089686525
CMR,BRA,ag,2.3689757370341877
BRA,COL,ag,0.587645352626754
COL,BRA,ag,1.7017066425013576
BRA,CRI,ag,0.5059871484893693
CRI,BRA,ag,1.9763347804099607
BRA,CYP,ag,0.28071739820138053
CYP,BRA,ag,3.5623014690476063
BRA,CZE,ag,0.5655663800864825
CZE,BRA,ag,1.768139046467166
BRA,DEU,ag,0.6782884199456335
DEU,BRA,ag,1.474299089582205
BRA,DNK,ag,0.6430720347249579
DNK,BRA,ag,1.5550357440557965
BRA,ECU,ag,0.7020055714675966
ECU,BRA,ag,1.4244901189451005
BRA,EGY,ag,0.7130110736052583
EGY,BRA,ag,1.402502761904686
BRA,ESP,ag,0.5462296402702237
ESP,BRA,ag,1.8307318502622687
BRA,EST,ag,0.4415818292955315
EST,BRA,ag,2.264585935511272
BRA,ETH,ag,0.5186354505646802
ETH,BRA,ag,1.9281366110072484
BRA,FIN,ag,0.433758652017776
FIN,BRA,ag,2.3054295178854862
BRA,FRA,ag,0.48506518842206364
FRA,BRA,ag,2.061578575145827
BRA,GBR,ag,0.4262006532280763
GBR,BRA,ag,2.346312687289246
BRA,GHA,ag,0.37920283234480123
GHA,BRA,ag,2.6371111044094753
BRA,GRC,ag,0.35454955012241574
GRC,BRA,ag,2.820480239376214
BRA,HKG,ag,0.18505965561550555
HKG,BRA,ag,5.403662925201148
BRA,HRV,ag,0.39543707557047153
HRV,BRA,ag,2.5288473483609613
BRA,HUN,ag,0.7306339763888112
HUN,BRA,ag,1.3686743736481315
BRA,IDN,ag,0.5182368599910324
IDN,BRA,ag,1.9296195952123203
BRA,IND,ag,0.6318937135219618
IND,BRA,ag,1.5825446251495974
BRA,IRL,ag,0.4002000276383883
IRL,BRA,ag,2.4987504521203516
BRA,ISL,ag,0.18164261138267138
ISL,BRA,ag,5.50531613913694
BRA,ISR,ag,0.41955685529679837
ISR,BRA,ag,2.3834671925276747
BRA,ITA,ag,0.5049190660867119
ITA,BRA,ag,1.98051542745321
BRA,JPN,ag,0.086157678557664
JPN,BRA,ag,11.606626556572266
BRA,KEN,ag,0.4326028772962474
KEN,BRA,ag,2.311588878580661
BRA,KHM,ag,0.4026596065687766
KHM,BRA,ag,2.483487252474614
BRA,KOR,ag,0.14338738715690377
KOR,BRA,ag,6.974114110230177
BRA,LAO,ag,0.41781786998577675
LAO,BRA,ag,2.393387338923636
BRA,LKA,ag,0.6502885890019738
LKA,BRA,ag,1.5377787906977476
BRA,LTU,ag,0.6666700103647617
LTU,BRA,ag,1.4999924767170194
BRA,LUX,ag,0.32878693489807714
LUX,BRA,ag,3.0414833859198103
BRA,LVA,ag,0.529735790080266
LVA,BRA,ag,1.8877335055056015
BRA,MAR,ag,0.37389323284675324
MAR,BRA,ag,2.6745603079953777
BRA,MEX,ag,0.5086312221734139
MEX,BRA,ag,1.9660609817205783
BRA,MKD,ag,0.4891975910553082
MKD,BRA,ag,2.044163786339947
BRA,MMR,ag,0.9635280086871868
MMR,BRA,ag,1.0378525491568287
BRA,MUS,ag,0.23501301813191453
MUS,BRA,ag,4.255083433032176
BRA,MWI,ag,0.4826915553972772
MWI,BRA,ag,2.0717163762621746
BRA,MYS,ag,0.5223924040932933
MYS,BRA,ag,1.9142697944386868
BRA,NAM,ag,0.456440540389628
NAM,BRA,ag,2.19086586644205
BRA,NGA,ag,0.24520357505242396
NGA,BRA,ag,4.078243964372062
BRA,NLD,ag,0.495829399706226
NLD,BRA,ag,2.016822722881076
BRA,NOR,ag,0.2709016989303353
NOR,BRA,ag,3.691375890031456
BRA,NPL,ag,0.5809238484816528
NPL,BRA,ag,1.721396018796055
BRA,NZL,ag,0.45558444460875686
NZL,BRA,ag,2.1949827563993587
BRA,PAK,ag,0.524476343154421
PAK,BRA,ag,1.9066636904642444
BRA,PER,ag,0.6796578381020231
PER,BRA,ag,1.4713285773214175
BRA,PHL,ag,0.7826963812349995
PHL,BRA,ag,1.2776346281582673
BRA,POL,ag,0.7927490274965
POL,BRA,ag,1.2614332724670734
BRA,PRT,ag,0.38491241847356095
PRT,BRA,ag,2.5979936006369417
BRA,ROU,ag,0.34690831350476087
ROU,BRA,ag,2.882606040475522
BRA,RUS,ag,0.49943462411586403
RUS,BRA,ag,2.002264063630497
BRA,RWA,ag,0.4282013467037857
RWA,BRA,ag,2.3353499649121
BRA,SEN,ag,0.33921086448692767
SEN,BRA,ag,2.948018783279677
BRA,SGP,ag,0.2159726253787005
SGP,BRA,ag,4.63021643713658
BRA,SVK,ag,0.537389758188509
SVK,BRA,ag,1.8608467778971212
BRA,SVN,ag,0.4367169372253244
SVN,BRA,ag,2.2898127248132107
BRA,SWE,ag,0.5412560376327195
SWE,BRA,ag,1.8475544483045023
BRA,THA,ag,0.633326553447486
THA,BRA,ag,1.5789642713645002
BRA,TUN,ag,0.5705691865728438
TUN,BRA,ag,1.7526358302076503
BRA,TUR,ag,0.31034224784336384
TUR,BRA,ag,3.222249007182292
BRA,TWN,ag,0.7169041970022229
TWN,BRA,ag,1.3948865192609539
BRA,TZA,ag,0.22966224461330104
TZA,BRA,ag,4.354220266738977
BRA,UGA,ag,1.355098995748965
UGA,BRA,ag,0.7379534654937138
BRA,USA,ag,0.6018916443133597
USA,BRA,ag,1.6614286133524976
BRA,VNM,ag,0.4065602409301018
VNM,BRA,ag,2.459660092960063
BRA,ZAF,ag,0.46443282601689095
ZAF,BRA,ag,2.15316391086368
BRA,ZMB,ag,0.10108024654916802
ZMB,BRA,ag,9.893129806658855
BWA,CAN,ag,1.391053629245297
CAN,BWA,ag,0.7188795449551002
BWA,CHE,ag,0.4366516626611858
CHE,BWA,ag,2.290155026332596
BWA,CHL,ag,1.699072673534841
CHL,BWA,ag,0.5885563434550135
BWA,CHN,ag,0.9698641679706588
CHN,BWA,ag,1.0310722192081776
BWA,CMR,ag,0.9100708033646814
CMR,BWA,ag,1.098815604569266
BWA,COL,ag,1.2669255665507113
COL,BWA,ag,0.7893123529921068
BWA,CRI,ag,1.090875732960043
CRI,BWA,ag,0.9166946974670931
BWA,CYP,ag,0.6052086469623073
CYP,BWA,ag,1.6523227237734437
BWA,CZE,ag,1.2193247224882078
CZE,BWA,ag,0.820126075980282
BWA,DEU,ag,1.4623461870040917
DEU,BWA,ag,0.6838326033103692
BWA,DNK,ag,1.3864219265668427
DNK,BWA,ag,0.721281148860846
BWA,ECU,ag,1.5134788395378338
ECU,BWA,ag,0.6607294227551717
BWA,EGY,ag,1.537205993966277
EGY,BWA,ag,0.6505309008194888
BWA,ESP,ag,1.1776359557219067
ESP,BWA,ag,0.8491588551973063
BWA,EST,ag,0.9520220091216804
EST,BWA,ag,1.050395884148291
BWA,ETH,ag,1.118144658343421
ETH,BWA,ag,0.8943386640880105
BWA,FIN,ag,0.9351557423154453
FIN,BWA,ag,1.0693405972399852
BWA,FRA,ag,1.0457693333379934
FRA,BWA,ag,0.9562338157384075
BWA,GBR,ag,0.9188611832657938
GBR,BWA,ag,1.0883036722106647
BWA,GHA,ag,0.8175369056499868
GHA,BWA,ag,1.2231863700452092
BWA,GRC,ag,0.7643860155641278
GRC,BWA,ag,1.3082395277234182
BWA,HKG,ag,0.3989767093168358
HKG,BWA,ag,2.50641197004279
BWA,HRV,ag,0.8525368894059511
HRV,BWA,ag,1.1729697710755969
BWA,HUN,ag,1.5751998383717853
HUN,BWA,ag,0.6348400854545896
BWA,IDN,ag,1.117285322715081
IDN,BWA,ag,0.8950265251582561
BWA,IND,ag,1.3623221853540728
IND,BWA,ag,0.73404075096971
BWA,IRL,ag,0.8628055075786741
IRL,BWA,ag,1.1590097550563165
BWA,ISL,ag,0.3916097818302809
ISL,BWA,ag,2.553562363346144
BWA,ISR,ag,0.9045375824400437
ISR,BWA,ag,1.105537259493896
BWA,ITA,ag,1.0885730160287155
ITA,BWA,ag,0.9186338309653829
BWA,JPN,ag,0.18575041090930422
JPN,BWA,ag,5.383568171422602
BWA,KEN,ag,0.9326639663874433
KEN,BWA,ag,1.0721975288413623
BWA,KHM,ag,0.8681082014839854
KHM,BWA,ag,1.1519301376148186
BWA,KOR,ag,0.30913398004079773
KOR,BWA,ag,3.2348433513133226
BWA,LAO,ag,0.90078844200944
LAO,BWA,ag,1.110138577898761
BWA,LKA,ag,1.4019803532183668
LKA,BWA,ag,0.713276757198782
BWA,LTU,ag,1.4372976435673608
LTU,BWA,ag,0.6957501144425509
BWA,LUX,ag,0.7088434749092473
LUX,BWA,ag,1.4107486848602637
BWA,LVA,ag,1.1420762760560876
LVA,BWA,ag,0.8755982599106977
BWA,MAR,ag,0.8060897507934853
MAR,BWA,ag,1.2405566489533413
BWA,MEX,ag,1.0965761856823972
MEX,BWA,ag,0.9119293424904188
BWA,MKD,ag,1.0546785275040609
MKD,BWA,ag,0.9481562143552311
BWA,MMR,ag,2.0773043857777913
MMR,BWA,ag,0.48139310100458704
BWA,MUS,ag,0.5066729445109422
MUS,BWA,ag,1.9736597559303934
BWA,MWI,ag,1.0406519332747257
MWI,BWA,ag,0.9609360901806983
BWA,MYS,ag,1.126244408399244
MYS,BWA,ag,0.8879067390188619
BWA,NAM,ag,0.9840564341145015
NAM,BWA,ag,1.0162018816531038
BWA,NGA,ag,0.5286431294911746
NGA,BWA,ag,1.8916352908293954
BWA,NLD,ag,1.0689762802128389
NLD,BWA,ag,0.9354744520625796
BWA,NOR,ag,0.5840466309530373
NOR,BWA,ag,1.712192052830126
BWA,NPL,ag,1.2524344361281858
NPL,BWA,ag,0.7984449893372706
BWA,NZL,ag,0.9822107466988625
NZL,BWA,ag,1.0181114423365105
BWA,PAK,ag,1.1307372469180461
PAK,BWA,ag,0.8843787561837327
BWA,PER,ag,1.465298564430159
PER,BWA,ag,0.6824547735695699
BWA,PHL,ag,1.687443033116565
PHL,BWA,ag,0.5926125980994358
BWA,POL,ag,1.709115891590228
POL,BWA,ag,0.5850978303581046
BWA,PRT,ag,0.8298464059440245
PRT,BWA,ag,1.2050422738921314
BWA,ROU,ag,0.74791200111358
ROU,BWA,ag,1.3370556944013219
BWA,RUS,ag,1.0767489120515938
RUS,BWA,ag,0.9287216256338169
BWA,RWA,ag,0.9231745496591077
RWA,BWA,ag,1.083218769808224
BWA,SEN,ag,0.7313167963453946
SEN,BWA,ag,1.3673964621041037
BWA,SGP,ag,0.46562308294327076
SGP,BWA,ag,2.147659848989564
BWA,SVK,ag,1.1585777387810994
SVK,BWA,ag,0.8631272348216065
BWA,SVN,ag,0.9415336148636392
SVN,BWA,ag,1.0620969705312417
BWA,SWE,ag,1.1669131884760637
SWE,BWA,ag,0.8569617773417705
BWA,THA,ag,1.3654112960333404
THA,BWA,ag,0.732380054936635
BWA,TUN,ag,1.2301104513529821
TUN,BWA,ag,0.8129351302560784
BWA,TUR,ag,0.6690779164951648
TUR,BWA,ag,1.4945942398432552
BWA,TWN,ag,1.5455993174960287
TWN,BWA,ag,0.6469982153072279
BWA,TZA,ag,0.4951370211155611
TZA,BWA,ag,2.0196429621581613
BWA,UGA,ag,2.9215062371334666
UGA,BWA,ag,0.34228918880597126
BWA,USA,ag,1.2976396547088518
USA,BWA,ag,0.7706299636969459
